+-------+-----+-------+------+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+------------+------------+---------------+------------+
| COUNT | 1XX |  2XX  | 3XX  | 4XX | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY)  | MAX(BODY)  |   SUM(BODY)   | AVG(BODY)  |
| 1     | 0   | 1     | 0    | 0   | 0   | POST   | /initialize                                         | 0.260 | 0.260 | 0.260   | 0.260 | 0.260 | 0.260 | 0.260 | 0.000  | 23.000     | 23.000     | 23.000        | 23.000     |
| 1     | 0   | 1     | 0    | 0   | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000    |
| 1     | 0   | 1     | 0    | 0   | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000    |
| 3     | 0   | 1     | 2    | 0   | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000      | 528.000    | 528.000       | 176.000    |
| 1     | 0   | 1     | 0    | 0   | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000    |
| 1     | 0   | 1     | 0    | 0   | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000    |
| 3     | 0   | 1     | 2    | 0   | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000      | 528.000    | 528.000       | 176.000    |
| 1     | 0   | 1     | 0    | 0   | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000    |
| 1     | 0   | 1     | 0    | 0   | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000    |
| 3     | 0   | 1     | 2    | 0   | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000      | 528.000    | 528.000       | 176.000    |
| 1     | 0   | 1     | 0    | 0   | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000    |
| 1     | 0   | 1     | 0    | 0   | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000    |
| 3     | 0   | 2     | 1    | 0   | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000      | 528.000    | 1056.000      | 352.000    |
| 1     | 0   | 1     | 0    | 0   | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000    |
| 1     | 0   | 1     | 0    | 0   | 0   | GET    | /isu/3af9b2b1-0111-4add-ab0c-5e122896bcda           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000    |
| 1     | 0   | 1     | 0    | 0   | 0   | GET    | /isu/3af9b2b1-0111-4add-ab0c-5e122896bcda/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000    |
| 3     | 0   | 1     | 2    | 0   | 0   | GET    | /isu/3af9b2b1-0111-4add-ab0c-5e122896bcda/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000      | 528.000    | 528.000       | 176.000    |
| 3     | 0   | 1     | 2    | 0   | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000      | 528.000    | 528.000       | 176.000    |
| 3     | 0   | 1     | 2    | 0   | 0   | GET    | /register                                           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000      | 528.000    | 528.000       | 176.000    |
| 1     | 0   | 1     | 0    | 0   | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000    |
+-------+-----+-------+------+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+------------+------------+---------------+------------+
