+-------+-----+-------+-------+-----+------+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+------------+----------------+-----------+
| COUNT | 1XX |  2XX  |  3XX  | 4XX | 5XX  | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY)  |   SUM(BODY)    | AVG(BODY) |
| 11882 | 0   | 38    | 11844 | 0   | 0    | GET    | /assets/logo_white.svg                              | 0.004 | 0.028 | 55.013  | 0.005 | 0.008 | 0.012 | 0.016 | 0.004  | 0.000     | 3285.000   | 124830.000     | 10.506    |
| 11860 | 0   | 51    | 11809 | 0   | 0    | GET    | /                                                   | 0.004 | 0.032 | 49.316  | 0.004 | 0.008 | 0.012 | 0.016 | 0.004  | 0.000     | 528.000    | 26928.000      | 2.270     |
| 934   | 0   | 262   | 0     | 672 | 0    | POST   | /api/auth                                           | 0.000 | 0.028 | 5.992   | 0.006 | 0.012 | 0.016 | 0.024 | 0.005  | 0.000     | 19.000     | 7728.000       | 8.274     |
| 600   | 0   | 19    | 0     | 581 | 0    | GET    | /api/condition/[0-9a-f\-]{36}$                      | 0.004 | 0.040 | 3.436   | 0.006 | 0.012 | 0.016 | 0.028 | 0.006  | 3.000     | 6382.000   | 57784.000      | 96.307    |
| 55    | 0   | 51    | 0     | 4   | 0    | POST   | /api/isu                                            | 0.004 | 0.116 | 3.192   | 0.058 | 0.068 | 0.088 | 0.116 | 0.019  | 15.000    | 154.000    | 7100.000       | 129.091   |
| 427   | 0   | 12    | 0     | 415 | 0    | GET    | /api/isu/[0-9a-f\-]{36}/graph$                      | 0.004 | 0.044 | 2.680   | 0.006 | 0.016 | 0.016 | 0.032 | 0.006  | 14.000    | 6875.000   | 73740.000      | 172.693   |
| 308   | 0   | 59    | 0     | 249 | 0    | GET    | /api/isu/[0-9a-f\-]{36}$                            | 0.000 | 0.032 | 1.596   | 0.005 | 0.012 | 0.016 | 0.024 | 0.006  | 14.000    | 154.000    | 12205.000      | 39.627    |
| 1     | 0   | 1     | 0     | 0   | 0    | POST   | /initialize                                         | 0.260 | 0.260 | 0.260   | 0.260 | 0.260 | 0.260 | 0.260 | 0.000  | 23.000    | 23.000     | 23.000         | 23.000    |
| 88    | 0   | 2     | 0     | 86  | 0    | POST   | /api/signout                                        | 0.000 | 0.012 | 0.228   | 0.003 | 0.008 | 0.008 | 0.012 | 0.003  | 21.000    | 21.000     | 1806.000       | 20.523    |
| 93    | 0   | 10    | 0     | 83  | 0    | GET    | /api/user/me                                        | 0.004 | 0.016 | 0.224   | 0.002 | 0.004 | 0.008 | 0.016 | 0.003  | 21.000    | 43.000     | 2124.000       | 22.839    |
| 3     | 0   | 1     | 2     | 0   | 0    | GET    | /isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/condition | 0.004 | 0.004 | 0.012   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 0.000     | 528.000    | 528.000        | 176.000   |
| 1     | 0   | 1     | 0     | 0   | 0    | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014           | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 528.000   | 528.000    | 528.000        | 528.000   |
| 3     | 0   | 1     | 2     | 0   | 0    | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000        | 176.000   |
| 3     | 0   | 2     | 1     | 0   | 0    | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 1056.000       | 352.000   |
| 1     | 0   | 1     | 0     | 0   | 0    | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000        | 528.000   |
| 3     | 0   | 1     | 2     | 0   | 0    | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000        | 176.000   |
| 1     | 0   | 1     | 0     | 0   | 0    | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000        | 528.000   |
| 1     | 0   | 1     | 0     | 0   | 0    | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000        | 528.000   |
| 3     | 0   | 1     | 2     | 0   | 0    | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000        | 176.000   |
| 1     | 0   | 1     | 0     | 0   | 0    | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000        | 528.000   |
| 1     | 0   | 1     | 0     | 0   | 0    | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000        | 528.000   |
| 1     | 0   | 1     | 0     | 0   | 0    | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000        | 528.000   |
| 3     | 0   | 1     | 2     | 0   | 0    | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000        | 176.000   |
| 1     | 0   | 1     | 0     | 0   | 0    | GET    | /isu/cab99f63-bb3a-4648-b6df-376396f2c7ab           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000        | 528.000   |
| 1     | 0   | 1     | 0     | 0   | 0    | GET    | /isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000        | 528.000   |
| 1     | 0   | 1     | 0     | 0   | 0    | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000        | 528.000   |
| 1     | 0   | 1     | 0     | 0   | 0    | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000        | 528.000   |
| 3     | 0   | 1     | 2     | 0   | 0    | GET    | /register                                           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000        | 176.000   |
| 1     | 0   | 1     | 0     | 0   | 0    | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000        | 528.000   |
+-------+-----+-------+-------+-----+------+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+------------+----------------+-----------+
