+-------+-----+-------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+------------+---------------+------------+
| COUNT | 1XX |  2XX  | 3XX | 4XX | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY)  |   SUM(BODY)   | AVG(BODY)  |
| 3     | 0   | 2     | 1   | 0   | 0   | GET    | /isu/0b675a72-c8fd-4c21-b87b-eefc1d5df5e4/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 1056.000      | 352.000    |
| 1     | 0   | 1     | 0   | 0   | 0   | GET    | /isu/5a5ab5c8-85ad-4b12-8663-ca400e895307           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000    |
| 1     | 0   | 1     | 0   | 0   | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000    |
| 3     | 0   | 1     | 2   | 0   | 0   | GET    | /isu/5a5ab5c8-85ad-4b12-8663-ca400e895307/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000       | 176.000    |
| 1     | 0   | 1     | 0   | 0   | 0   | GET    | /isu/c39e23ec-1681-4251-bd08-d082b882a74b           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000    |
| 1     | 0   | 1     | 0   | 0   | 0   | GET    | /isu/c39e23ec-1681-4251-bd08-d082b882a74b/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000    |
| 3     | 0   | 1     | 2   | 0   | 0   | GET    | /isu/c39e23ec-1681-4251-bd08-d082b882a74b/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000       | 176.000    |
| 1     | 0   | 1     | 0   | 0   | 0   | GET    | /isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000    |
| 1     | 0   | 1     | 0   | 0   | 0   | GET    | /isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000    |
| 3     | 0   | 2     | 1   | 0   | 0   | GET    | /isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 1056.000      | 352.000    |
| 1     | 0   | 1     | 0   | 0   | 0   | GET    | /isu/08985a64-c425-48d2-ac33-25ac61d5a931           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000    |
| 1     | 0   | 1     | 0   | 0   | 0   | GET    | /isu/08985a64-c425-48d2-ac33-25ac61d5a931/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000    |
| 3     | 0   | 1     | 2   | 0   | 0   | GET    | /isu/08985a64-c425-48d2-ac33-25ac61d5a931/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000       | 176.000    |
| 1     | 0   | 1     | 0   | 0   | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000    |
| 3     | 0   | 1     | 2   | 0   | 0   | GET    | /register                                           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000       | 176.000    |
| 1     | 0   | 1     | 0   | 0   | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000       | 528.000    |
+-------+-----+-------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+------------+---------------+------------+
